list-none-none,1,10,1,30,69436,2314
list-d-s,12,1,1,36,260475,7235
list-d-s,2,2,1,12,56818,4734
list-d-s,4,2,1,24,111116,4629
list-d-s,8,2,1,48,196440,4092
list-d-s,12,2,1,72,231606,3216
list-d-s,2,4,1,24,52033,2168
list-d-s,4,4,1,48,108221,2254
list-d-s,8,4,1,96,2910164,30314
list-d-s,12,4,1,144,259899,1804
list-d-s,2,8,1,48,51711,1077
list-d-s,4,8,1,96,99086,1032
list-d-s,8,8,1,192,193389,1007
list-d-s,12,8,1,288,269244,934
list-d-s,2,16,1,96,53503,557
list-d-s,4,16,1,192,98718,514
list-d-s,8,16,1,384,220056,573
list-d-s,12,16,1,576,318609,553
list-d-s,2,32,1,192,67815,353
list-d-s,4,32,1,384,98948,257
list-d-s,8,32,1,768,210197,273
list-d-s,12,32,1,1152,450782,391
list-il-s,2,1,1,6,48727,8121
list-il-s,4,1,1,12,101450,8454
list-il-s,8,1,1,24,191883,7995
list-il-s,12,1,1,36,250138,6948
list-il-s,2,2,1,12,54295,4524
list-il-s,4,2,1,24,89632,3734
list-il-s,8,2,1,48,209274,4359
list-il-s,12,2,1,72,267588,3716
list-il-s,2,4,1,24,49389,2057
list-il-s,4,4,1,48,113576,2366
list-il-s,8,4,1,96,230808,2404
list-il-s,12,4,1,144,323276,2244
list-il-s,2,8,1,48,53997,1124
list-il-s,4,8,1,96,87974,916
list-il-s,8,8,1,192,217363,1132
list-il-s,12,8,1,288,287563,998
list-il-s,2,16,1,96,121160,1262
list-il-s,4,16,1,192,178032,927
list-il-s,8,16,1,384,413751,1077
list-il-s,12,16,1,576,2869659,4982
list-il-s,2,32,1,192,180777,941
list-il-s,4,32,1,384,558376,1454
list-il-s,8,32,1,768,1024052,1333
list-il-s,12,32,1,1152,22763992,19760
list-dl-s,2,1,1,6,53805,8967
list-dl-s,4,1,1,12,108164,9013
list-dl-s,8,1,1,24,209076,8711
list-dl-s,12,1,1,36,254995,7083
list-dl-s,2,2,1,12,45854,3821
list-dl-s,4,2,1,24,83608,3483
list-dl-s,8,2,1,48,178159,3711
list-dl-s,12,2,1,72,244223,3391
list-dl-s,2,4,1,24,58032,2418
list-dl-s,4,4,1,48,103719,2160
list-dl-s,8,4,1,96,208482,2171
list-dl-s,12,4,1,144,259247,1800
list-dl-s,2,8,1,48,58299,1214
list-dl-s,4,8,1,96,111454,1160
list-dl-s,8,8,1,192,248810,1295
list-dl-s,12,8,1,288,312992,1086
list-dl-s,2,16,1,96,85152,887
list-dl-s,4,16,1,192,190334,991
list-dl-s,8,16,1,384,352171,917
list-dl-s,12,16,1,576,16004927,27786
list-dl-s,2,32,1,192,186831,973
list-dl-s,4,32,1,384,469595,1222
list-dl-s,8,32,1,768,13170137,17148
list-dl-s,12,32,1,1152,28874451,25064
list-i-m,2,1,1,6,53657,8942
list-i-m,4,1,1,12,98736,8228
list-i-m,8,1,1,24,198585,8274
list-i-m,12,1,1,36,255840,7106
list-i-m,2,2,1,12,50227,4185
list-i-m,4,2,1,24,102737,4280
list-i-m,8,2,1,48,205051,4271
list-i-m,12,2,1,72,258655,3592
list-i-m,2,4,1,24,54212,2258
list-i-m,4,4,1,48,91735,1911
list-i-m,8,4,1,96,221626,2308
list-i-m,12,4,1,144,271359,1884
list-i-m,2,8,1,48,52886,1101
list-i-m,4,8,1,96,131885,1373
list-i-m,8,8,1,192,238850,1244
list-i-m,12,8,1,288,241648,839
list-i-m,2,16,1,96,1528302,15919
list-i-m,4,16,1,192,121951,635
list-i-m,8,16,1,384,259388,675
list-i-m,12,16,1,576,318451,552
list-i-m,2,32,1,192,124938,650
list-i-m,4,32,1,384,226074,588
list-i-m,8,32,1,768,897244,1168
list-i-m,12,32,1,1152,1256148,1090
list-d-m,2,1,1,6,50164,8360
list-d-m,4,1,1,12,128439,10703
list-d-m,8,1,1,24,225016,9375
list-d-m,12,1,1,36,266892,7413
list-d-m,2,2,1,12,51804,4317
list-d-m,4,2,1,24,119820,4992
list-d-m,8,2,1,48,223009,4646
list-d-m,12,2,1,72,264221,3669
list-d-m,2,4,1,24,49690,2070
list-d-m,4,4,1,48,83510,1739
list-d-m,8,4,1,96,182669,1902
list-d-m,12,4,1,144,278954,1937
list-d-m,2,8,1,48,49707,1035
list-d-m,4,8,1,96,92061,958
list-d-m,8,8,1,192,204372,1064
list-d-m,12,8,1,288,248248,861
list-d-m,2,16,1,96,67494,703
list-d-m,4,16,1,192,75585,393
list-d-m,8,16,1,384,329989,859
list-d-m,12,16,1,576,291858,506
list-d-m,2,32,1,192,100936,525
list-d-m,4,32,1,384,388539,1011
list-d-m,8,32,1,768,1319110,1717
list-d-m,12,32,1,1152,1481246,1285
list-il-m,2,1,1,6,49289,8214
list-il-m,4,1,1,12,112944,9412
list-il-m,8,1,1,24,174674,7278
list-il-m,12,1,1,36,272135,7559
list-il-m,2,2,1,12,47038,3919
list-il-m,4,2,1,24,99679,4153
list-il-m,8,2,1,48,1512414,31508
list-il-m,12,2,1,72,249319,3462
list-il-m,2,4,1,24,57924,2413
list-il-m,4,4,1,48,102977,2145
list-il-m,8,4,1,96,192581,2006
list-il-m,12,4,1,144,274294,1904
list-il-m,2,8,1,48,83342,1736
list-il-m,4,8,1,96,171103,1782
list-il-m,8,8,1,192,250277,1303
list-il-m,12,8,1,288,312742,1085
list-il-m,2,16,1,96,147675,1538
list-il-m,4,16,1,192,298470,1554
list-il-m,8,16,1,384,823572,2144
list-il-m,12,16,1,576,1472637,2556
list-il-m,2,32,1,192,294288,1532
list-il-m,4,32,1,384,982071,2557
list-il-m,8,32,1,768,2179512,2837
list-il-m,12,32,1,1152,5705650,4952
list-dl-m,2,1,1,6,50672,8445
list-dl-m,4,1,1,12,98830,8235
list-dl-m,8,1,1,24,182495,7603
list-dl-m,12,1,1,36,260698,7241
list-dl-m,2,2,1,12,50954,4246
list-dl-m,4,2,1,24,92590,3857
list-dl-m,8,2,1,48,181522,3781
list-dl-m,12,2,1,72,261558,3632
list-dl-m,2,4,1,24,55787,2324
list-dl-m,4,4,1,48,101395,2112
list-dl-m,8,4,1,96,244268,2544
list-dl-m,12,4,1,144,264918,1839
list-dl-m,2,8,1,48,58003,1208
list-dl-m,4,8,1,96,94262,981
list-dl-m,8,8,1,192,207911,1082
list-dl-m,12,8,1,288,586665,2037
list-dl-m,2,16,1,96,124529,1297
list-dl-m,4,16,1,192,305940,1593
list-dl-m,8,16,1,384,998899,2601
list-dl-m,12,16,1,576,1398755,2428
list-dl-m,2,32,1,192,303819,1582
list-dl-m,4,32,1,384,922920,2403
list-dl-m,8,32,1,768,2750222,3581
list-dl-m,12,32,1,1152,5171012,4488
list-none-s,1,1000,1,3000,3843227,1281
list-none-s,2,1000,1,6000,15009256,2501
list-none-s,4,1000,1,12000,46103933,3841
list-none-s,8,1000,1,24000,220004821,9166
list-none-s,12,1000,1,36000,402091801,11169
list-none-s,16,1000,1,48000,1177696616,24535
list-none-s,24,1000,1,72000,2052746150,28510
list-none-m,1,1000,1,3000,3945183,1315
list-none-m,2,1000,1,6000,25070827,4178
list-none-m,4,1000,1,12000,96041944,8003
list-none-m,8,1000,1,24000,365117751,15213
list-none-m,12,1000,1,36000,838637983,23295
list-none-m,16,1000,1,48000,1545657987,32201
list-none-m,24,1000,1,72000,2951360869,40991
list-none-none,1,10,1,30,62217,2073
list-none-none,1,100,1,300,96143,320
list-none-none,1,1000,1,3000,3871652,1290
list-none-none,1,10000,1,30000,692666779,23088
list-none-none,1,20000,1,60000,3839236086,63987
list-none-none,2,1,1,6,70787,11797
list-none-none,4,1,1,12,87800,7316
list-none-none,8,1,1,24,182930,7622
list-none-none,12,1,1,36,345679,9602
list-none-none,2,10,1,60,60442,1007
list-none-none,4,10,1,120,123773,1031
list-none-none,8,10,1,240,276144,1150
list-none-none,12,10,1,360,330512,918
list-i-none,2,1,1,6,54794,9132
list-i-none,4,1,1,12,111287,9273
list-i-none,8,1,1,24,244152,10173
list-i-none,12,1,1,36,283046,7862
list-i-none,2,2,1,12,52837,4403
list-i-none,4,2,1,24,136330,5680
list-i-none,8,2,1,48,211706,4410
list-i-none,12,2,1,72,262857,3650
list-i-none,2,4,1,24,46919,1954
list-i-none,4,4,1,48,121555,2532
list-i-none,8,4,1,96,218603,2277
list-i-none,12,4,1,144,297194,2063
list-i-none,2,8,1,48,54577,1137
list-i-none,4,8,1,96,105327,1097
list-i-none,8,8,1,192,208441,1085
list-i-none,12,8,1,288,263073,913
list-i-none,2,16,1,96,58549,609
list-i-none,4,16,1,192,124515,648
list-i-none,8,16,1,384,240749,626
list-d-none,2,1,1,6,48188,8031
list-d-none,4,1,1,12,104522,8710
list-d-none,8,1,1,24,197005,8208
list-d-none,12,1,1,36,276818,7689
list-d-none,2,2,1,12,57697,4808
list-d-none,4,2,1,24,107227,4467
list-d-none,8,2,1,48,271561,5657
list-d-none,12,2,1,72,248017,3444
list-d-none,2,4,1,24,56921,2371
list-d-none,4,4,1,48,107395,2237
list-d-none,8,4,1,96,215527,2245
list-d-none,12,4,1,144,252603,1754
list-d-none,2,8,1,48,56870,1184
list-d-none,4,8,1,96,95739,997
list-d-none,8,8,1,192,189732,988
list-d-none,12,8,1,288,280550,974
list-d-none,2,16,1,96,57409,598
list-d-none,4,16,1,192,80114,417
list-d-none,8,16,1,384,236480,615
list-d-none,12,16,1,576,284352,493
list-il-none,2,1,1,6,44056,7342
list-il-none,4,1,1,12,111124,9260
list-il-none,8,1,1,24,205376,8557
list-il-none,12,1,1,36,273894,7608
list-il-none,2,2,1,12,51413,4284
list-il-none,4,2,1,24,91809,3825
list-il-none,8,2,1,48,188074,3918
list-il-none,12,2,1,72,290631,4036
list-il-none,2,4,1,24,50932,2122
list-il-none,8,4,1,96,186295,1940
list-il-none,12,4,1,144,293678,2039
list-dl-none,2,1,1,6,62604,10434
list-dl-none,4,1,1,12,112239,9353
list-dl-none,8,1,1,24,222124,9255
list-dl-none,12,1,1,36,257619,7156
list-dl-none,2,2,1,12,48590,4049
list-dl-none,4,2,1,24,85698,3570
list-dl-none,8,2,1,48,223890,4664
list-dl-none,12,2,1,72,250544,3479
list-dl-none,2,4,1,24,57266,2386
list-dl-none,4,4,1,48,89532,1865
list-dl-none,8,4,1,96,216715,2257
list-dl-none,12,4,1,144,245124,1702
list-dl-none,2,8,1,48,58636,1221
list-dl-none,4,8,1,96,74427,775
list-dl-none,8,8,1,192,235635,1227
list-dl-none,4,16,1,192,132058,687
list-i-s,2,1,1,6,53136,8856
list-i-s,4,1,1,12,92432,7702
list-i-s,8,1,1,24,206524,8605
list-i-s,12,1,1,36,336230,9339
list-i-s,2,2,1,12,50243,4186
list-i-s,4,2,1,24,114385,4766
list-i-s,8,2,1,48,211105,4398
list-i-s,12,2,1,72,268952,3735
list-i-s,2,4,1,24,52595,2191
list-i-s,4,4,1,48,104456,2176
list-i-s,8,4,1,96,207491,2161
list-i-s,12,4,1,144,269544,1871
list-i-s,2,8,1,48,52911,1102
list-i-s,4,8,1,96,7095405,73910
list-i-s,8,8,1,192,193273,1006
list-i-s,12,8,1,288,239323,830
list-i-s,2,16,1,96,67948,707
list-i-s,4,16,1,192,106069,552
list-i-s,8,16,1,384,235681,613
list-i-s,12,16,1,576,326083,566
list-i-s,2,32,1,192,90208,469
list-i-s,4,32,1,384,139327,362
list-i-s,8,32,1,768,5648616,7354
list-i-s,12,32,1,1152,5720134,4965
list-d-s,2,1,1,6,125993,20998
list-d-s,4,1,1,12,92149,7679
list-d-s,8,1,1,24,193654,8068
list-d-s,12,1,1,36,1904395,52899
list-d-s,2,2,1,12,60041,5003
list-d-s,4,2,1,24,96847,4035
list-d-s,8,2,1,48,209542,4365
list-d-s,12,2,1,72,276028,3833
list-d-s,2,4,1,24,56666,2361
list-d-s,4,4,1,48,109103,2272
list-d-s,8,4,1,96,231317,2409
list-d-s,12,4,1,144,271959,1888
list-d-s,2,8,1,48,52855,1101
list-d-s,4,8,1,96,94808,987
list-d-s,8,8,1,192,230767,1201
list-d-s,12,8,1,288,267410,928
list-d-s,2,16,1,96,54260,565
list-d-s,4,16,1,192,81225,423
list-d-s,8,16,1,384,231820,603
list-d-s,12,16,1,576,291197,505
list-d-s,2,32,1,192,83962,437
list-d-s,4,32,1,384,108144,281
list-d-s,8,32,1,768,262072,341
list-d-s,12,32,1,1152,22116985,19198
list-il-s,2,1,1,6,50916,8486
list-il-s,4,1,1,12,106668,8889
list-il-s,8,1,1,24,178569,7440
list-il-s,12,1,1,36,265419,7372
list-il-s,2,2,1,12,54700,4558
list-il-s,4,2,1,24,114245,4760
list-il-s,8,2,1,48,197301,4110
list-il-s,12,2,1,72,254980,3541
list-il-s,2,4,1,24,53886,2245
list-il-s,4,4,1,48,84520,1760
list-il-s,8,4,1,96,214218,2231
list-il-s,12,4,1,144,246950,1714
list-il-s,2,8,1,48,72096,1502
list-il-s,4,8,1,96,120717,1257
list-il-s,8,8,1,192,247457,1288
list-il-s,12,8,1,288,313486,1088
list-il-s,2,16,1,96,87555,912
list-il-s,4,16,1,192,154146,802
list-il-s,8,16,1,384,10730366,27943
list-il-s,12,16,1,576,9957418,17287
list-il-s,2,32,1,192,260239,1355
list-il-s,4,32,1,384,397101,1034
list-il-s,8,32,1,768,4259683,5546
list-il-s,12,32,1,1152,17749077,15407
list-dl-s,2,1,1,6,53011,8835
list-dl-s,4,1,1,12,87223,7268
list-dl-s,8,1,1,24,226477,9436
list-dl-s,12,1,1,36,251387,6982
list-dl-s,2,2,1,12,46486,3873
list-dl-s,4,2,1,24,107260,4469
list-dl-s,8,2,1,48,201240,4192
list-dl-s,12,2,1,72,251320,3490
list-dl-s,2,4,1,24,51786,2157
list-dl-s,4,4,1,48,98651,2055
list-dl-s,8,4,1,96,223860,2331
list-dl-s,12,4,1,144,240631,1671
list-dl-s,2,8,1,48,58125,1210
list-dl-s,4,8,1,96,113328,1180
list-dl-s,8,8,1,192,213560,1112
list-dl-s,12,8,1,288,335564,1165
list-dl-s,2,16,1,96,126433,1317
list-dl-s,4,16,1,192,216387,1127
list-dl-s,8,16,1,384,429784,1119
list-dl-s,12,16,1,576,15609447,27099
list-dl-s,2,32,1,192,182744,951
list-dl-s,4,32,1,384,323950,843
list-dl-s,8,32,1,768,12584070,16385
list-dl-s,12,32,1,1152,5749220,4990
list-i-m,2,1,1,6,52620,8770
list-i-m,4,1,1,12,104310,8692
list-i-m,8,1,1,24,222787,9282
list-i-m,12,1,1,36,253928,7053
list-i-m,2,2,1,12,52222,4351
list-i-m,4,2,1,24,95097,3962
list-i-m,8,2,1,48,162544,3386
list-i-m,12,2,1,72,247580,3438
list-i-m,2,4,1,24,47864,1994
list-i-m,4,4,1,48,95767,1995
list-i-m,8,4,1,96,218185,2272
list-i-m,12,4,1,144,286452,1989
list-i-m,2,8,1,48,52195,1087
list-i-m,4,8,1,96,93505,974
list-i-m,8,8,1,192,201024,1047
list-i-m,12,8,1,288,324121,1125
list-i-m,2,16,1,96,55013,573
list-i-m,4,16,1,192,112621,586
list-i-m,8,16,1,384,245180,638
list-i-m,12,16,1,576,329240,571
list-i-m,2,32,1,192,120495,627
list-i-m,4,32,1,384,220556,574
list-i-m,8,32,1,768,944281,1229
list-i-m,12,32,1,1152,1590223,1380
list-d-m,2,1,1,6,56572,9428
list-d-m,4,1,1,12,106783,8898
list-d-m,8,1,1,24,201921,8413
list-d-m,12,1,1,36,266859,7412
list-d-m,2,2,1,12,52476,4373
list-d-m,4,2,1,24,108951,4539
list-d-m,8,2,1,48,221844,4621
list-d-m,12,2,1,72,280413,3894
list-d-m,2,4,1,24,56316,2346
list-d-m,4,4,1,48,91873,1914
list-d-m,8,4,1,96,195527,2036
list-d-m,12,4,1,144,246441,1711
list-d-m,2,8,1,48,53129,1106
list-d-m,4,8,1,96,92648,965
list-d-m,8,8,1,192,186037,968
list-d-m,12,8,1,288,260799,905
list-d-m,2,16,1,96,57617,600
list-d-m,4,16,1,192,109499,570
list-d-m,8,16,1,384,201031,523
list-d-m,12,16,1,576,289404,502
list-d-m,2,32,1,192,81499,424
list-d-m,4,32,1,384,277484,722
list-d-m,8,32,1,768,794423,1034
list-d-m,12,32,1,1152,1445128,1254
list-il-m,2,1,1,6,51792,8632
list-il-m,4,1,1,12,115874,9656
list-il-m,8,1,1,24,193998,8083
list-il-m,12,1,1,36,265776,7382
list-il-m,2,2,1,12,53106,4425
list-il-m,4,2,1,24,93256,3885
list-il-m,8,2,1,48,227369,4736
list-il-m,12,2,1,72,263886,3665
list-il-m,2,4,1,24,52940,2205
list-il-m,4,4,1,48,76891,1601
list-il-m,8,4,1,96,229028,2385
list-il-m,12,4,1,144,301257,2092
list-il-m,2,8,1,48,82445,1717
list-il-m,4,8,1,96,169233,1762
list-il-m,8,8,1,192,396412,2064
list-il-m,12,8,1,288,733683,2547
list-il-m,2,16,1,96,165704,1726
list-il-m,4,16,1,192,320601,1669
list-il-m,8,16,1,384,1078188,2807
list-il-m,12,16,1,576,1795191,3116
list-il-m,2,32,1,192,375802,1957
list-il-m,4,32,1,384,827594,2155
list-il-m,8,32,1,768,2773729,3611
list-il-m,12,32,1,1152,4631031,4019
list-dl-m,2,1,1,6,50420,8403
list-dl-m,4,1,1,12,98298,8191
list-dl-m,8,1,1,24,188004,7833
list-dl-m,12,1,1,36,247891,6885
list-dl-m,2,2,1,12,50020,4168
list-dl-m,4,2,1,24,90300,3762
list-dl-m,8,2,1,48,192869,4018
list-dl-m,12,2,1,72,260653,3620
list-dl-m,2,4,1,24,49151,2047
list-dl-m,4,4,1,48,97729,2036
list-dl-m,8,4,1,96,212245,2210
list-dl-m,12,4,1,144,285329,1981
list-dl-m,2,8,1,48,57035,1188
list-dl-m,4,8,1,96,176765,1841
list-dl-m,8,8,1,192,378852,1973
list-dl-m,12,8,1,288,334982,1163
list-dl-m,2,16,1,96,157084,1636
list-dl-m,4,16,1,192,324106,1688
list-dl-m,8,16,1,384,943801,2457
list-dl-m,12,16,1,576,1697728,2947
list-dl-m,2,32,1,192,288403,1502
list-dl-m,4,32,1,384,742021,1932
list-dl-m,8,32,1,768,2353997,3065
list-dl-m,12,32,1,1152,4979853,4322
list-none-s,1,1000,1,3000,3852173,1284
list-none-s,2,1000,1,6000,9506869,1584
list-none-s,4,1000,1,12000,64336217,5361
list-none-s,8,1000,1,24000,297573243,12398
list-none-s,12,1000,1,36000,490687237,13630
list-none-s,16,1000,1,48000,1187274091,24734
list-none-s,24,1000,1,72000,3889487076,54020
list-none-m,1,1000,1,3000,3973431,1324
list-none-m,2,1000,1,6000,24476980,4079
list-none-m,4,1000,1,12000,88698925,7391
list-none-m,8,1000,1,24000,370258229,15427
list-none-m,12,1000,1,36000,931096533,25863
list-none-m,16,1000,1,48000,1686858361,35142
list-none-m,24,1000,1,72000,4218051726,58584
